lx,ly,lz,dlx_dt,dly_dt,dlz_dt
-0.8545711252350088,0.318822257998592,-0.7550928119617416,0.04012339921802478,0.4301870093166749,0.13622814788391152
-0.8537593326101851,0.32740628042233477,-0.7523328548440016,0.0410530836073318,0.42820746403488674,0.13976308373287782
-0.8529291141898576,0.33595024810833174,-0.7495024695887371,0.04196592343602394,0.4261816516462882,0.14327087376545114
-0.8520808101518251,0.34445324271624445,-0.7466022043292446,0.0428615917167174,0.4241102740840008,0.1467509990565404
-0.8512147671129712,0.3529143600475756,-0.7436326174104272,0.043739771547317424,0.4219940434977506,0.15020295739936015
-0.8503313379264535,0.361332710243914,-0.7405942770527612,0.044600156219767706,0.41983368164463264,0.15362626346914948
-0.8494308814768218,0.36970741797296647,-0.7374877610131704,0.04544244931847391,0.41762991927718995,0.15702044896864834
-0.8485137624732698,0.37803762260233126,-0.734313656243173,0.04626636480843245,0.41538349552959863,0.16038506275537706
-0.8475803512412283,0.38632247836098255,-0.7310725585446645,0.04707162711311323,0.41309515730274005,0.1637196709507917
-0.8466310235125012,0.39456115448845186,-0.727765072223697,0.04785797118215891,0.410765658648932,0.16702385703141606
-0.8456661602141492,0.40275283537170686,-0.724391809742617,0.04862514254898016,0.40839576015707824,0.17029722190207636
-0.8446861472563227,0.41089672066974375,-0.7209533913709137,0.04937289737833982,0.4059862283389847,0.17353938395139165
-0.843691375319241,0.41899202542592373,-0.717450444835136,0.05010100250403393,0.40353783501757146,0.176749979089696
-0.8426822396395163,0.4270379801680985,-0.7138836049682229,0.050809235456791765,0.40105135671770253,0.1799286607695943
-0.8416591397960171,0.43503383099658466,-0.7102535133585961,0.051497384482528996,0.3985275740603299,0.18307509998937568
-0.840622479495461,0.4429788396600594,-0.7065608179993532,0.05216524855110266,0.39596727116063823,0.1861889852795307
-0.8395726663579258,0.4508722836194652,-0.7028061729378972,0.05281263735572776,0.39337123503085325,0.18927002267264068
-0.8385101117024656,0.4587134561000223,-0.698990237926332,0.05343937130322744,0.3907402549883611,0.19231793565692687
-0.8374352303330104,0.46650166613146216,-0.6951136780729483,0.05404528149529986,0.38807512206976363,0.19533246511376706
-0.8363484403247297,0.47423623857660624,-0.6911771634951165,0.054630209700995344,0.38537662845147425,0.19831336923950552
-0.8352501628110324,0.48191651414842723,-0.6871813689738971,0.055194008320607446,0.3826455668774371,0.2012604234518995
-0.8341408217713727,0.4895418494157403,-0.6831269736106741,0.055736540341191174,0.37988273009453233,0.2041734202815616
-0.8330208438200284,0.49711161679768395,-0.6790146604861049,0.05625767928392969,0.3770889102962035,0.20705216924877265
-0.8318906579960101,0.5046252045471601,-0.6748451163216783,0.056757309143579834,0.37426489857482326,0.2098964967260541
-0.8307506955542603,0.5120820167234127,-0.6706190311441597,0.05723532432023373,0.37141148438328986,0.21270624578690173
-0.8296013897582905,0.5194814731539348,-0.6663370979531958,0.057691629543640655,0.3685294550063183,0.21548127604109418
-0.8284431756744054,0.5268230093859017,-0.6620000123923457,0.058126139790339953,0.3656195950418738,0.21822146345700172
-0.827276489967654,0.534106076627338,-0.6576084724237901,0.05853878019386126,0.3626826858931626,0.2209267001713295
-0.8261017706996432,0.5413301416782337,-0.6531631780069688,0.058929485948252966,0.3597195052715755,0.2235968942867388
-0.8249194571283457,0.5484946868518308,-0.6486648307813832,0.05929820220520511,0.3567308267109526,0.2262319696577971
-0.8237299895100275,0.5555992098863122,-0.6441141337537922,0.05964488396503556,0.35371741909351445,0.22883186566571576
-0.8225338089034147,0.5626432238471281,-0.6395117909900224,0.05996949596181282,0.35068004618777837,0.2313965369823374
-0.8213313569762136,0.5696262570202032,-0.6348585073116012,0.06027201254289012,0.34761946619875383,0.23392595332384247
-0.8201230758140948,0.5765478527962731,-0.6301549879974152,0.060552417543128484,0.3445364313306894,0.2364200991946457
-0.8189094077322425,0.5834075695466028,-0.625401938490585,0.06081070415408771,0.3414316873626142,0.23887897362195779
-0.8176907950895684,0.5902049804903459,-0.6206000641107376,0.061046874788464225,0.33830597323689743,0.24130258988148706
-0.8164676801056826,0.5969396735538073,-0.61575006977185,0.06126094094005702,0.335160020661023,0.24369097521476027
-0.8152405046807064,0.6036112512218743,-0.6108526597058253,0.06145292303954049,0.3319945537227525,0.24604417053853675
-0.8140097102180106,0.610219330381887,-0.6059085371919568,0.061622850306324084,0.328810288518829,0.24836223014679418
-0.8127757374499521,0.6167635421602183,-0.6009184042924222,0.06177076059677673,0.3256079327973479,0.25064522140575807
-0.8115390262666811,0.6232435317518396,-0.595882961593942,0.06189670024909237,0.3223881856139026,0.2528932244424476
-0.8103000155480815,0.6296589582431473,-0.5908029079557299,0.062000723925071166,0.3191517370015865,0.25510633182720555
-0.8090591429989052,0.6360094944283297,-0.5856789402638461,0.0620828944490881,0.31589926765491627,0.2572846482506757
-0.807816844987152,0.6422948266195496,-0.580511753192066,0.06214328264451814,0.31263144862771675,0.2594282901956872
-0.8065735563857442,0.6485146544512274,-0.5753020389693555,0.062181967167883004,0.3093489410449888,0.26153738560449924
-0.8053297104175399,0.6546686906786984,-0.5700504871540456,0.0621990343409822,0.3060523958287634,0.26361207354185306
-0.8040857385037203,0.6607566609715294,-0.5647577844147841,0.062194577981265264,0.30274245343792433,0.2656525038542723
-0.8028420701155865,0.6667783037017698,-0.5594246143183348,0.062168699230699356,0.29941974362196366,0.2676588368260441
-0.8015991326297904,0.672733369727417,-0.5540516571242868,0.062121506383380154,0.29608488518861753,0.26963124283230683
-0.8003573511870253,0.6786216221713727,-0.5486395895867278,0.062053114712130236,0.29273848578531336,0.2715699019896611
-0.7991171485541916,0.6844428361961657,-0.5431890847629258,0.061963646294322716,0.2893811416943402,0.2734750038047118
-0.7978789449900523,0.6901967987747148,-0.5377008118290587,0.06185322983716361,0.28601343764164266,0.27534674682094046
-0.7966431581143865,0.6958833084574021,-0.5321754359030182,0.06172200050265873,0.2826359466191204,0.27718533826429625
-0.7954102027806444,0.7015021751357267,-0.5266136178743128,0.06157009973248746,0.27924922972030397,0.27899099368788577
-1.0831203528092062,-0.48275533167279583,0.45840225610933905,0.036882688864603635,-0.33100320891045554,-0.261441062580982
-1.082381925465007,-0.48933523748046104,0.4531395261064166,0.036956189603177814,-0.3269800218475761,-0.26482380827098895
-1.0816422594431852,-0.4958342417347867,0.4478096299125742,0.037006558048206115,-0.3229132132660355,-0.26815763476965654
-1.0809018172555032,-0.5022514815726261,0.4424135486663183,0.0370338100475769,-0.31880373915458626,-0.2714422695755602
-1.080161060950979,-0.5085861132047104,0.4369522687793505,0.037037976005744974,-0.3146525508197604,-0.27467745781206737
-1.0794204518261132,-0.5148373118165201,0.4314267815876318,0.03701910074637156,-0.310460594340805,-0.27786296186896486
-1.078680450137951,-0.5210042714584554,0.4258380830097536,0.036977243366293655,-0.30622881004456215,-0.28099856103030096
-1.077941514820148,-0.5270862049257056,0.42018717321288307,0.03691247708120644,-0.3019581320007274,-0.28408405108920903
-1.0772041032022035,-0.5330823436282318,0.4144750562865358,0.03682488906344496,-0.2976494875378804,-0.28711924395048916
-1.0764686707320112,-0.538991937451281,0.4087027399244131,0.03671458027225108,-0.29330379678064256,-0.29010396722172593
-1.0757356707018795,-0.5448142546068566,0.40287123511452444,0.03658166527691055,-0.2889219722082783,-0.2930380637937257
-1.0750055539781553,-0.5505485814765779,0.3969815558378021,0.03642627207314447,-0.2845049182350176,-0.2959213914110581
-1.0742787687345847,-0.5561942224463661,0.39103471877539675,0.036248541893135866,-0.2800535308123385,-0.29875382223348596
-1.0735557601895336,-0.561750499733396,0.3850317430248297,0.03604862900956976,-0.2755686970534148,-0.30153524238906815
-1.0728369703471845,-0.5672167532057607,0.37897364982515913,0.035826700534060604,-0.2710512948798923,-0.30426555151971746
-1.0721228377428178,-0.5725923401952959,0.3728614622913047,0.03558293621033638,-0.26650219269112685,-0.3069446623199908
-1.0714137971922784,-0.5778766353040141,0.36669620515765716,0.0353175282025429,-0.26192224905597616,-0.30957250006988557
-1.070710279545722,-0.5830690302046013,0.360478904531086,0.035030680879026235,-0.25731231242720976,-0.3121490021624108
-1.0700127114457292,-0.588168933435428,0.3542105876534411,0.03472261059194344,-0.2526732208785625,-0.31467411762669245
-1.0693215150898643,-0.5931757701905273,0.34789228267363115,0.03439354545304529,-0.24800580186442572,-0.31714780664736586
-1.068637107997756,-0.598088982104994,0.3415250184293447,0.03404372510596601,-0.24331087200214344,-0.31957004008100115
-1.0679599027827622,-0.6029080270362539,0.33510982423846647,0.03367340049534662,-0.2385892368768408,-0.3219407989702923
-1.0672903069282844,-0.6076323788416553,0.3286477297002262,0.03328283363310963,-0.23384169086869216,-0.32426007405673696
-1.066628722568779,-0.6122615271528284,0.3221397645061031,0.0328722973621932,-0.22906901700250132,-0.3265278652925156
-1.0659755462755196,-0.6167949771472584,0.3155869582604946,0.032442075118042424,-0.22427198681944024,-0.3287441813522727
-1.0653311688471485,-0.6212322493175138,0.3089903403111452,0.03199246068814614,-0.21945136027076698,-0.33090903914548503
-1.0646959751050538,-0.6255728792385669,0.3023509395893159,0.03152375796989572,-0.21460788563331729,-0.333022463330091
-1.0640703436936056,-0.6298164173336398,0.2956697844596635,0.03103628072703246,-0.209742299446539,-0.33508448582804073
-1.0634546468852744,-0.6339624286390051,0.2889479025797837,0.03053035234493772,-0.20485532647081636,-0.33709514534341206
-1.0628492503906521,-0.6380104925681626,0.28218632076936156,0.03000630558500965,-0.19994767966680804,-0.33905448688372114
-1.0622545131733954,-0.6419602026758114,0.2753860648888582,0.029464482338357606,-0.19502006019550072,-0.34096256128504415
-1.0616707872700972,-0.6458111664220275,0.2685481597276522,0.028905233379034,-0.19007315743866154,-0.34281942474154686
-1.0610984176150988,-0.6495630049370508,0.26167362890154144,0.028328918117011326,-0.18510764903935079,-0.3446251383400066
-1.0605377418702415,-0.653215352787081,0.2547634947594996,0.027735904351099357,-0.18012420096214055,-0.34637976759989203
-1.0599890902595606,-0.6567678577414715,0.2478187782995714,0.027126568021986368,-0.17512346757266561,-0.3480833820195514
-1.0594527854089144,-0.6602201805417042,0.24084049909377792,0.0265012929655747,-0.17010609173611743,-0.3497360546290424
-1.0589291421905436,-0.6635719946725204,0.23382967522189502,0.02586047066677008,-0.16507270493427648,-0.35133786155012
-1.0584184675725476,-0.6668229861355742,0.2267873232139561,0.025204500013870645,-0.16002392740066365,-0.3528888815638823
-1.0579210604732678,-0.669972853225967,0.21971445800132125,0.024533787053690352,-0.15496036827337806,-0.354389195686558
-1.057437211620558,-0.6730213063120107,0.2126120928761456,0.023848744747539015,-0.14988262576517497,-0.355838886753899
-1.056967203415927,-0.6759680676185628,0.20548123945906965,0.023149792728169076,-0.14479128735032754,-0.35723803901463025
-1.0565113098035321,-0.6788128710142607,0.19832290767494667,0.022437357057787786,-0.1396869299678019,-0.35858673773338634
-1.0560697961439995,-0.6815554618029805,0.19113810573641296,0.021711869987221306,-0.13457012024026926,-0.3598850688035516
-1.0556429190930507,-0.6841955965198294,0.18392784013509889,0.020973769716306295,-0.12944141470846382,-0.36113311837040196
-1.0552309264849076,-0.6867330427319743,0.17669311564027096,0.020223500155572643,-0.12430136008039201,-0.36233097246493046
-1.05483405722045,-0.6891675788445997,0.16943493530468745,0.019461510689270475,-0.1191504934948853,-0.3634787166487217
-1.0544525411601002,-0.691498993912275,0.16215430047744306,0.01868825593978344,-0.11398934279898551,-0.3645764356702255
-1.0540865990214041,-0.6937270874560045,0.15485221082357145,0.0179041955334599,-0.10881842683864261,-0.365624213132762
-1.0537364422812814,-0.6958516692862192,0.14752966435016757,0.01710979386788329,-0.10363825576219812,-0.3666221311745757
-1.0534022730829165,-0.697872559331962,0.140187657438786,0.016305519880592992,-0.09844933133612427,-0.3675702701612406
-1.0530842841472599,-0.6997895874765059,0.13282718488386522,0.015491846819257603,-0.09325214727248063,-0.3684687083907012
-1.0527826586891116,-0.7016025933996339,0.1254492399369224,0.014669252013292947,-0.08804718956754763,-0.3693175218112212
-1.0524975703377586,-0.7033114264267989,0.11805481435625811,0.013838216646908468,-0.0828349368510912,-0.37011678375249457
-1.0522291830621362,-0.7049159453853702,0.11064489846190512,0.012999225533557028,-0.07761586074570896,-0.3708665646701607
-1.0519776511004877,-0.7064160184681637,0.10322048119555083,0.012152766891754829,-0.07239042623570509,-0.3715669319039488
-1.0517431188944935,-0.7078115231044403,0.09578255018515895,0.011299332122230808,-0.06715909204493828,-0.3722179494496629
-1.0515257210278448,-0.7091023458385455,0.0883320918140113,0.010439415586356866,-0.061922311023084015,-0.37281967774520636
-1.051325582169236,-0.7102883822163546,0.08087009129388721,0.009573514385804009,-0.05668053053975016,-0.3733721734708269
-1.0511428170197528,-0.7113695366796737,0.07339753274209436,0.008702128143362475,-0.05143419288588307,-0.3738754893637543
-1.0509775302646316,-0.7123457224687371,0.0659153992620617,0.0078257587848581,-0.04618373568189915,-0.374329674047384
-0.2545344406892672,0.05186354757350455,-0.5381645913206642,0.004651854147389152,0.09132094883371555,0.006600529536891592
-0.25443977756744257,0.05368940231202683,-0.5380302817556386,0.004814420708871938,0.0912642034763021,0.006830359791000522
-0.25434186537896436,0.055514102866713926,-0.5378913796610765,0.0049767595636039455,0.0912055312495086,0.007059780238979866
-0.2542407087528158,0.057337610748654545,-0.5377478933680212,0.005138863231807431,0.0911449370268129,0.0072887773974655
-0.25413631246726986,0.059159887567954844,-0.5375998314766547,0.005300724264451728,0.09108242583633515,0.0075173378362491635
-0.2540286814492647,0.06098089503682234,-0.537447202855218,0.005462335244191301,0.09101800285993769,0.0077454481798999945
-0.2539178207737609,0.0628005949726315,-0.5372900166388994,0.005623688786296328,0.09095167343229807,0.007973095109373099
-0.25380373566307973,0.0646189493009706,-0.5371282822286912,0.005784777539575538,0.09088344303995657,0.008200265363604747
-0.2536864314862232,0.06643592005866919,-0.5369620092902138,0.005945594187291171,0.0908133173203377,0.008426945741093893
-0.25356591375817616,0.06825146939680583,-0.5367912077525088,0.0061061314480658005,0.09074130206074658,0.008653123101469633
-0.2534421881391897,0.07006555958369542,-0.5366158878068013,0.006266382076780841,0.09066740319733976,0.00887878436704427
-0.25331526043404734,0.07187815300785576,-0.53643605990523,0.006426338865466567,0.09059162681407172,0.009103916524351642
