q,p,dq_dt,dp_dt
0.013424923958408788,-1.760620485645577,-1.760620485645577,-0.05369969583363515
-0.07452645063267516,-1.7545052289530683,-1.7545052289530683,0.2981058025307006
-0.16173318158496341,-1.7308595652704328,-1.7308595652704328,0.6469327263398537
-0.24732392953171095,-1.6899197541024715,-1.6899197541024715,0.9892957181268438
-0.33044350145937385,-1.6320948520677696,-1.6320948520677696,1.3217740058374954
-0.4102613954990492,-1.5579626257445927,-1.5579626257445927,1.6410455819961969
-0.4859800990124528,-1.4682637788255002,-1.4682637788255002,1.9439203960498113
-0.5568430570608427,-1.3638945512609646,-1.3638945512609646,2.2273722282433708
-0.6221422316387194,-1.2458977643388085,-1.2458977643388085,2.4885689265548776
-0.6812251761430699,-1.1154524011739348,-1.1154524011739348,2.7249007045722795
-0.7335015543925207,-0.9738618267165038,-0.9738618267165038,2.934006217570083
-0.7784490390606336,-0.8225407649801593,-0.8225407649801593,3.1137961562425343
-0.8156185305882527,-0.6630011636093394,-0.6630011636093394,3.262474122353011
-0.8446386444293551,-0.4968370870220199,-0.4968370870220199,3.3785545777174204
-1.4363031001009494,1.2087879230161587,1.2087879230161587,5.745212400403798
-1.368788905372805,1.48953087233758,1.48953087233758,5.47515562149122
-1.2875982480888626,1.7553909424606302,1.7553909424606302,5.15039299235545
-1.1935423572966255,2.003711752078997,2.003711752078997,4.774169429186502
-1.0875610069786878,2.232012166124462,2.232012166124462,4.350244027914751
-0.9707131261556108,2.4380110864046096,2.4380110864046096,3.882852504622443
-0.8441662184331616,2.6196502435411837,2.6196502435411837,3.3766648737326466
-0.709184696710142,2.7751147624799803,2.7751147624799803,2.836738786840568
-0.5671172496023685,2.9028512960888824,2.9028512960888824,2.268468998409474
-0.41938336581312663,3.0015835456594444,3.0015835456594444,1.6775334632525065
-0.26745915109391794,3.0703250132366082,3.0703250132366082,1.0698366043756717
-0.11286257950751719,3.1083888583597328,3.1083888583597328,0.45145031803006874
0.04286167364239579,3.1153947607298447,3.1153947607298447,-0.17144669456958317
0.1981576656709221,3.091272720233767,3.091272720233767,-0.7926306626836884
0.3514737329511767,3.036263756356638,3.036263756356638,-1.4058949318047067
0.5012779945984436,2.950917499994588,2.950917499994588,-2.0051119783937743
0.6460736584918254,2.836086701729376,2.836086701729376,-2.5842946339673016
0.7844139767009347,2.6929187114364517,2.6929187114364517,-3.137655906803739
0.9149167008882025,2.5228440143592805,2.5228440143592805,-3.65966680355281
1.0362778932534493,2.327561938193533,2.327561938193533,-4.145111573013797
1.1472849550265645,2.1090236739910355,2.1090236739910355,-4.589139820106258
1.24682874233213,1.8694127805327512,1.8694127805327512,-4.98731496932852
1.333914648368489,1.6111233669643577,1.6111233669643577,-5.335658593473956
1.4076725411719855,1.33673617168599,1.33673617168599,-5.630690164687942
1.4673654576717061,1.0489927765076024,1.0489927765076024,-5.8694618306868245
1.512396967166759,0.7507682137131825,0.7507682137131825,-6.049587868667036
1.5423171306528047,0.4450422397345441,0.4450422397345441,-6.169268522611219
1.5568269964543344,0.1348695624581936,0.1348695624581936,-6.227307985817338
1.5557815872439196,-0.17665068035630255,-0.17665068035630255,-6.223126348975678
1.5391913486031947,-0.48640588658539174,-0.48640588658539174,-6.156765394412779
1.5072220446520772,-0.7913010897814301,-0.7913010897814301,-6.028888178608309
1.46019310178908,-1.088289883002595,-1.088289883002595,-5.84077240715632
1.3985744170915124,-1.3744048574526477,-1.3744048574526477,-5.59429766836605
1.322981663264948,-1.6467872517982292,-1.6467872517982292,-5.291926653059792
1.234170137053292,-1.9027155159180218,-1.9027155159180218,-4.936680548213168
1.133027212574022,-2.139632503684722,-2.139632503684722,-4.532108850296088
1.0205634749822752,-2.35517102307901,-2.35517102307901,-4.082253899929101
0.8979026230531489,-2.547177488347672,-2.547177488347672,-3.5916104922125958
0.7662702415721246,-2.7137334378817473,-2.7137334378817473,-3.0650809662884986
0.6269815557160067,-2.853174702815564,-2.853174702815564,-2.5079262228640267
0.48142828977836516,-2.9641080348207107,-2.9641080348207107,-1.9257131591134606
0.33106476154254694,-3.0454250269558325,-3.0454250269558325,-1.3242590461701877
0.17739335124246197,-3.096313188479994,-3.096313188479994,-0.7095734049698479
0.021949490300253477,-3.1162640629739577,-3.1162640629739577,-0.08779796120101391
-0.13371368017182161,-3.1050783086559677,-3.1050783086559677,0.5348547206872865
-0.2880408278183736,-3.0628676901313336,-3.0628676901313336,1.1521633112734944
-0.43948996938178675,-2.9900539616749837,-2.9900539616749837,1.757959877527147
-0.5865478776633598,-2.8873646532048856,-2.8873646532048856,2.3461915106534392
-0.7277452011636771,-2.7558258010514654,-2.7558258010514654,2.9109808046547085
-0.8616711453320159,-2.596751696154698,-2.596751696154698,3.4466845813280638
-0.9869875687348502,-2.411731752121366,-2.411731752121366,3.9479502749394006
-1.1024423532994372,-2.202614624352335,-2.202614624352335,4.409769413197749
-1.206881915041666,-1.9714897389160535,-1.9714897389160535,4.827527660166664
-1.2992627302753301,-1.7206664157253995,-1.7206664157253995,5.1970509211013205
-1.378661762136956,-1.4526507946118636,-1.4526507946118636,5.514647048547824
-1.444285683247989,-1.1701207948437697,-1.1701207948437697,5.777142732991956
-1.495478802364714,-0.8758993582843475,-0.8758993582843475,5.981915209458856
-1.531729615815594,-0.5729262435347641,-0.5729262435347641,6.126918463262376
-1.5526759182663588,-0.26422865288525804,-0.26422865288525804,6.210703673065435
-1.5581084217478756,0.047109014440297525,0.047109014440297525,6.232433686991502
-1.7017974252809167,1.9475477464020692,1.9475477464020692,6.807189701123667
-1.5960804373025475,2.277610341700092,2.277610341700092,6.38432174921019
-1.474415969227994,2.5849158406827573,2.5849158406827573,5.897663876911976
-1.338019650400978,2.866393753817869,2.866393753817869,5.352078601603912
-1.188254305686108,3.119231651886149,3.119231651886149,4.753017222744432
-1.0266163385939675,3.3409032667939274,3.3409032667939274,4.10646535437587
-0.854720779734945,3.5291937331628316,3.5291937331628316,3.41888311893978
-0.6742851499924745,3.6822217184913164,3.6822217184913164,2.697140599969898
-0.4871122996492788,3.798458220771184,3.798458220771184,1.9484491985971153
-0.29507239493211934,3.8767418457398874,3.8767418457398874,1.1802895797284774
-0.1000842319592549,3.9162904111236583,3.9162904111236583,0.4003369278370196
0.09590393520483084,3.916708761925951,3.916708761925951,-0.38361574081932337
0.2909338608280071,3.8779927186735983,3.8779927186735983,-1.1637354433120284
0.4830568736220776,3.8005291191712325,3.8005291191712325,-1.9322274944883104
0.6703533471895713,3.6850919533468316,3.6850919533468316,-2.681413388758285
0.8509518802637994,3.5328346298077187,3.5328346298077187,-3.4038075210551977
1.0230479950998834,3.3452784513769656,3.3452784513769656,-4.092191980399534
1.1849221671889305,3.1242974147586846,3.1242974147586846,-4.739688668755722
1.3349570061487201,2.8720994862087297,2.8720994862087297,-5.339828024594881
1.4716534161254213,2.5912045402978507,2.5912045402978507,-5.886613664501685
1.593645574237229,2.2844191821955704,2.2844191821955704,-6.374582296948916
1.6997145774005311,1.9548087050418184,1.9548087050418184,-6.7988583096021245
1.7888006211842717,1.6056664625985744,1.6056664625985744,-7.155202484737087
1.8600135890056508,1.2404809631993827,1.2404809631993827,-7.440054356022603
1.9126419458636126,0.8629010137826043,0.8629010137826043,-7.65056778345445
1.9461598477470505,0.4766992622771473,0.4766992622771473,-7.784639390988202
1.9602323956830152,0.08573450261252669,0.08573450261252669,-7.840929582732061
1.9547189819283242,-0.3060868810114838,-0.3060868810114838,-7.818875927713297
1.9296746948706174,-0.6948499453601193,-0.6948499453601193,-7.7186987794824695
1.8853497686016003,-1.0766703049172577,-1.0766703049172577,-7.541399074406401
1.822187082662175,-1.4477329433163948,-1.4477329433163948,-7.2887483306487
1.7408177369411653,-1.8043303316586243,-1.8043303316586243,-6.963270947764661
1.642054745941737,-2.1428994728526325,-2.1428994728526325,-6.568218983766948
1.5268849154202424,-2.46005750184254,-2.46005750184254,-6.10753966168097
1.3964589825633154,-2.752635486018493,-2.752635486018493,-5.585835930253261
1.2520801182191696,-3.0177100880880676,-3.0177100880880676,-5.008320472876679
1.095190906064837,-3.2526327750440887,-3.2526327750440887,-4.380763624259348
0.9273589288090041,-3.4550562813830434,-3.4550562813830434,-3.7094357152360162
0.7502611054481254,-3.622958062162832,-3.622958062162832,-3.0010444217925016
0.5656669360725295,-3.754660501565086,-3.754660501565086,-2.262667744290118
0.37542082163461,-3.8488476750451652,-3.8488476750451652,-1.50168328653844
0.1814236353338559,-3.904578497588296,-3.904578497588296,-0.7256945413354235
-0.014386270248948563,-3.9212961266990876,-3.9212961266990876,0.05754508099579425
-0.210052430498226,-3.89883352617308,-3.89883352617308,0.840209721992904
-0.4036198170790015,-3.8374151350590946,-3.8374151350590946,1.614479268316006
-0.5931543719012108,-3.7376546251367544,-3.7376546251367544,2.372617487604843
-0.7767623315563307,-3.6005487693157336,-3.6005487693157336,3.1070493262253227
-0.9526091491432742,-3.427467482221613,-3.427467482221613,3.810436596573097
-1.1189378244232415,-3.220140132479407,-3.220140132479407,4.475751297692966
-1.2740864591549907,-2.9806382634577213,-2.9806382634577213,5.096345836619963
-1.4165048622037268,-2.711354895121917,-2.711354895121917,5.666019448814907
-1.5447700385111365,-2.4149806138050263,-2.4149806138050263,6.179080154044546
-1.6576004071661754,-2.094476688799168,-2.094476688799168,6.630401628664702
-1.7538686065145996,-1.7530454843771959,-1.7530454843771959,7.0154744260583985
-1.8326127583630487,-1.3940984628774131,-1.3940984628774131,7.330451033452195
-1.8930460787296908,-1.021222098553466,-1.021222098553466,7.572184314918763
-1.9345647391141643,-0.6381420427664144,-0.6381420427664144,7.738258956456657
-1.9567538997397633,-0.2486858985679657,-0.2486858985679657,7.827015598959053
-1.959391854485831,0.14325502338166957,0.14325502338166957,7.837567417943324
-1.9424522460956606,0.5337645854396963,0.5337645854396963,7.769808984382642
1.0889790771866297,-1.2051372738633104,-1.2051372738633104,-4.355916308746519
1.0233822836265078,-1.4165494313108986,-1.4165494313108986,-4.093529134506031
0.9475602105216214,-1.6138079157410674,-1.6138079157410674,-3.7902408420864857
0.8622704458424822,-1.794941789062828,-1.794941789062828,-3.449081783369929
0.7683651754360746,-1.958141224728184,-1.958141224728184,-3.0734607017442985
0.6667826682794433,-2.101775590888382,-2.101775590888382,-2.6671306731177733
0.5585379016206522,-2.2244097430986978,-2.2244097430986978,-2.234151606482609
0.44471241967746233,-2.3248183637807243,-2.3248183637807243,-1.7788496787098493
0.3264435272221025,-2.4019982051672697,-2.4019982051672697,-1.30577410888841
0.20491292602608918,-2.4551781134026345,-2.4551781134026345,-0.8196517041043567
0.08133490770580233,-2.48382673364097,-2.48382673364097,-0.3253396308232093
-0.043055779058189664,-2.4876578191560803,-2.4876578191560803,0.17222311623275866
-0.16701626570151915,-2.466633091415928,-2.466633091415928,0.6680650628060766
-0.289307982087297,-2.4209626225449927,-2.4209626225449927,1.157231928349188
-0.40870903186882346,-2.351102736353098,-2.351102736353098,1.6348361274752938
-0.5240264012534043,-2.257751448902926,-2.257751448902926,2.096105605013617
-0.6341078791815469,-2.1418414941725183,-2.1418414941725183,2.5364315167261875
-0.7378535698192473,-2.004531004497966,-2.004531004497966,2.9514142792769893
-0.8342268823345488,-1.8471919389140852,-1.8471919389140852,3.336907529338195
-0.9222648881523472,-1.6713963750131287,-1.6713963750131287,3.689059552609389
-1.001087942201358,-1.4789008012885403,-1.4789008012885403,4.004351768805432
-1.0699084720210967,-1.2716285669092318,-1.2716285669092318,4.279633888084387
-1.128038846911177,-1.0516506642801686,-1.0516506642801686,4.512155387644708
-1.174898248497135,-0.8211650364032705,-0.8211650364032705,4.69959299398854
-1.2100184740644815,-0.5824746157923112,-0.5824746157923112,4.840073896257926
-1.2330486146761006,-0.3379643143693739,-0.3379643143693739,4.932194458704402
-1.243758561330886,-0.09007719425184216,-0.09007719425184216,4.975034245323544
-1.242041304131308,0.15870994247684123,0.15870994247684123,4.968165216525232
-1.2279140014874497,0.4059113011141019,0.4059113011141019,4.911656005949799
-1.2015178086744063,0.6490569315359469,0.6490569315359469,4.806071234697625
-1.1631164674560677,0.885717407080805,0.885717407080805,4.652465869824271
-1.113093670867285,1.1135280985366587,1.1135280985366587,4.45237468346914
-1.0519492294846222,1.3302128006942204,1.3302128006942204,4.207796917938489
-0.9802940774910021,1.5336064753978484,1.5336064753978484,3.9211763099640082
-0.8988441684319273,1.7216768838535434,1.7216768838535434,3.595376673727709
-0.8084133216547801,1.8925448920515333,1.8925448920515333,3.2336532866191203
-0.7099050909071074,2.0445032464187305,2.0445032464187305,2.8396203636284296
-0.604303736340049,2.1760336321012828,2.1760336321012828,2.417214945360196
-0.4926643901215278,2.2858218434368065,2.2858218434368065,1.9706575604861112
-0.3761025139209917,2.372770915038235,2.372770915038235,1.5044100556839668
-0.2557827536028695,2.436012082288081,2.436012082288081,1.023131014411478
-0.1329073024887818,2.47491346172969,2.47491346172969,0.5316292099551272
-0.008703889458757885,2.489086364624059,2.489086364624059,0.03481555783503154
0.1155864880898141,2.4783891805893896,2.4783891805893896,-0.4623459523592564
0.23872196385748579,2.442928792519429,2.442928792519429,-0.9548878554299431
0.3594722109396426,2.3830595086432558,2.3830595086432558,-1.4378888437585704
0.47663073482559914,2.2993795223970435,2.2993795223970435,-1.9065229393023966
0.5890269282725187,2.192724935479557,2.192724935479557,-2.3561077130900747
0.6955377676060451,2.0641614038109775,2.0641614038109775,-2.7821510704241805
0.7950990335822778,1.9149734898657647,1.9149734898657647,-3.1803961343291114
0.8867159446961391,1.7466518277673821,1.7466518277673821,-3.5468637787845565
0.9694730966918165,1.5608782293868317,1.5608782293868317,-3.877892386767266
1.042543608963153,1.3595088802597206,1.3595088802597206,-4.170174435852612
1.105197386456339,1.1445557932224468,1.1445557932224468,-4.420789545825356
1.1568084145248545,0.9181667050763573,0.9181667050763573,-4.627233658099418
1.196861013849019,0.6826036171454507,0.6826036171454507,-4.787444055396076
1.2249549929231753,0.4402201941429408,0.4402201941429408,-4.899819971692701
1.240809646628665,0.19343824716937433,0.19343824716937433,-4.96323858651466
1.244266560940254,-0.055276464183966145,-0.055276464183966145,-4.977066243761016
1.2352911957423736,-0.3034388688493844,-0.3034388688493844,-4.941164782969494
-1.9779115315055904,1.2618457138193366,1.2618457138193366,7.911646126022362
-1.9050430832646286,1.650464745397997,1.650464745397997,7.620172333058514
-1.8131401069867024,2.0225929008992836,2.0225929008992836,7.252560427946809
